Timestamp,Voltage,Current,Temperature,InternalResistance,SOC,SOH
715,3.776647342354111,-1.1754066181656633,28.407860825704848,54.44076515274744,64.78376699903728,98.00249734923484
716,3.818637898295654,-8.69998422102223,32.593832347633004,55.362389069187074,64.23920486985378,98.2725508016831
717,3.794171735868893,6.506168048459649,29.565619381517617,52.43058958591849,64.20721691374746,98.2960231482989
718,3.78125935687255,-7.481187179049988,29.814024507184964,55.59609631175643,63.900234914403335,98.14576440443479
719,3.7702785015177893,8.061950140986195,30.96733110292398,52.60507638405833,64.00354319614347,98.21485476959556
720,3.789773846571259,7.2846120452311425,31.273804889547232,53.4479064385413,64.13589187994378,98.39541574337503
721,3.7672824769677873,-0.7083447112150782,27.954763404269098,52.43231201571816,63.076881786663186,98.14692532957382
722,3.7590182741686693,4.887364086079813,27.82451444285231,53.83647561295569,63.20784825943239,98.08910924129434
723,3.764371289554566,2.388901476363065,29.913556805244855,53.70483381750587,64.20354800499035,98.34066634024626
724,3.7647895372211866,6.061512846754898,29.199591493980595,53.0727922307593,63.86732366453671,98.38625871905307
725,3.7002699764599205,-1.3638979842817598,27.229383995252302,54.338138309720556,63.639874264790144,98.18786956718479
726,3.768504711429868,5.716169684886999,28.77043048245568,53.52672184240559,63.69105788699293,98.28614630354083
727,3.7558977595254106,-0.7508636586970407,29.891260665285607,52.8442900885163,63.80560676063482,98.31664759155309
728,3.791596332629174,8.819315756855875,31.4717285487159,53.22168352870531,63.311911055293045,98.10575157674617
729,3.7580982436591186,-0.2725579834970482,26.107803911066963,54.552974939689285,63.14261352024032,98.1289694164632
730,3.7391766935851094,-0.7476145613254097,28.06273083062515,52.750083067562095,63.57966349798406,98.29808745131547
731,3.754312750546895,5.701437231270255,30.44735439494516,54.23340011474323,62.942529469121446,98.34100142787085
732,3.7421073849781092,6.431553835216761,29.858049894028493,54.77013562079706,63.585817223279946,98.22628808601743
733,3.75923263668382,1.0897822864234143,28.21799785599509,52.172249008354264,62.48037403079754,98.0795185646498
734,3.771373570955666,-6.404043730098492,29.211729904218384,54.40551416496114,63.79621863907303,98.36370611116995
735,3.780771767211491,-0.6448353808484093,26.666999415474947,55.84161687800709,63.467914549110475,98.1094029102188
736,3.743897632116764,9.361450058193569,29.510508374530723,53.99903131743621,63.30960566255464,98.12648622188286
737,3.764155097222934,5.059723860783702,28.048410846172292,54.215616618396886,63.62291127486421,98.19173378344897
738,3.739670900002865,6.223252077582643,31.764256844462007,54.4161732402262,63.91427799261648,98.31041604207148
739,3.7764943051231503,-9.343490023615198,33.16067363952991,53.24872248951054,63.538700790388006,98.23789759765522
740,3.7551100671652846,-0.6428107473168012,27.237194022307364,53.79930712346547,62.06105362970687,98.1914865500362
741,3.7574162274145344,2.932422673151107,29.98164278376539,52.29814276435327,62.29167724949858,98.19382885301181
742,3.750860757805287,6.600653672561492,29.99525234967244,53.83993209480176,62.56903143151234,98.14935146686435
743,3.762428992611288,-9.014526928344571,31.121353161604375,54.10148409274084,62.84446123295935,98.19831395145185
744,3.7885694246331587,7.048777712837463,30.44089950488429,54.74207503846532,63.04022020558224,97.88704399223057
745,3.7427200401743357,0.9680187348382336,27.22158777209555,54.849746215411535,62.368493776264685,98.10783925409302
746,3.7560695923050864,-6.053720588478802,29.67666397067922,52.9069334348811,62.77472405257371,98.15913219349169
747,3.725320964316199,-3.654895671006,29.838345942652552,53.43259606005042,62.25362419165225,98.01739859163804
748,3.7299411616939535,-4.361408964968785,29.200840136440597,55.55824268242905,62.27553174382668,98.16863233178115
749,3.7438914868745736,0.6171806857695152,27.89357210731856,53.635565870433524,61.8279350843923,98.10705287790138
750,3.7663141589010944,-8.966286401777364,32.38952372616601,53.59893864764923,62.019623997254705,98.30054756983155
751,3.7359388631749173,-6.829276830001529,30.680324210655503,53.373386013231816,61.75537330499574,98.27980197252148
752,3.7380007170394656,6.253860867515648,29.036659107849584,53.03148028751861,61.893253968808985,98.07341944308818
753,3.746158132883056,-7.347920185063779,29.20359420356785,55.418696753205126,62.85798648109532,98.10241622884334
754,3.7309821600935438,-5.332074610837461,29.699817940226037,53.25708810120109,61.80644112586918,98.10760524343915
755,3.7684671081965475,-0.9325878879168528,27.182537639133493,52.73804637152499,63.547306590197586,98.06733405238404
756,3.719187841044984,0.34241776226661,27.148600310053425,53.29025472589162,62.42774949571309,98.12950249840281
757,3.7723005946687005,5.272209592283172,29.512550756893,51.93495041205198,62.223483594613825,98.03167179311124
758,3.726513893599445,-1.0533514666762436,30.00524939350469,53.364835602004305,61.65186163016953,97.99193846650626
759,3.7630121150782636,5.797292420710775,28.46591995471405,52.7023291573676,62.38117044745837,98.16477112239004
760,3.7149180870376672,2.3669261409091487,26.09351680063345,54.29152271408296,61.693171582128734,98.16295295842218
761,3.757280447291693,-7.738005211523551,31.103879439281386,53.29244891237214,61.991970390064054,98.017068424034
762,3.771370685028724,-6.873371232143228,29.96526306148342,54.51873284942632,63.160982739369516,98.18453554307627
763,3.749078667534516,-1.2593254910045832,27.853230615232242,55.3397995389024,61.78288550786654,98.02934222708346
764,3.7283777548643897,-2.0622121382192082,28.524989091393607,54.55054228868,62.35552710836545,98.1153165238038
765,3.7415422904338027,4.870885392745892,30.632047391551843,53.44554290861743,61.37927722015342,98.16953440126125
766,3.7162990304048513,1.6147427959470377,26.21514557758958,53.97783700964634,61.66334617496163,98.08163874352962
767,3.7451393236043358,-2.2373383799550144,27.479451292120345,52.219066877427714,62.51621572552161,98.12797409121411
768,3.7557959444147513,-6.584794330992287,30.641158424376908,53.80950655625629,61.26730686630372,98.02835703561124
769,3.7651779144816926,-5.463257953490097,30.424592572432275,53.02385484861878,62.436989661689815,98.0578533416572
770,3.7423190549057628,1.5100203693811807,29.873459734978976,54.58549826732536,61.834616337912834,98.05441405691197
771,3.714297652118324,-1.5312239020041503,28.64881592211594,56.5770680585525,61.14948196973171,97.99784216534599
772,3.753274484819888,0.2985501772134409,27.022486492720443,54.39517646859699,61.69689421470035,98.05232258368841
773,3.742190935443717,-6.586451293955326,29.335289894035004,52.18358351081809,61.8169425574797,97.91263817011362
774,3.6926922316506157,3.2581250468913154,27.99977267072664,53.607000556514045,61.59154530126868,98.01588462528579
775,3.7409986318988335,7.05077481711934,29.870184585602562,54.0544660240484,60.4455029477086,98.03401245066303
776,3.7293196038094276,-4.841209864261988,30.015838560644756,54.01859337575932,60.81702170723514,98.03438202475047
777,3.7561306965380483,-0.16971548336346842,27.284355187267565,53.20248636356539,61.00680596486557,98.03335025541293
778,3.710614472290165,9.510546580418037,30.37662371936684,54.14764458260896,61.04332355558505,98.04882358001399
779,3.67255613941293,-3.3351651889854477,28.179181125402295,52.556610859463404,61.340851306404154,98.1004441518086
780,3.738413766113974,1.9009268984752232,28.77801100268903,52.78018786248844,61.069340745589194,98.13745170741325
781,3.7289847901727744,-8.196085995995112,31.402205352971617,54.680750686973376,60.26279305326126,97.98252347731517
782,3.6990330371952274,2.120300049588863,28.5837946408072,53.134976940198015,61.07053914561304,97.92467991446108
783,3.7140585060456166,-8.207364533907642,31.444103977011086,54.66162048794087,61.13570808024572,97.93829555877569
784,3.787827779903155,9.184708706476442,33.17878508784708,52.64797680958293,61.06028541906307,97.99127970788051
785,3.7291368542613474,4.313253041446227,29.355169584547482,55.76021014735506,61.27075554536861,98.00230786821834
786,3.747786794495838,5.763195762714128,29.460575083486365,53.309729290835456,61.097301247359496,97.95800039338025
787,3.7173056658189485,4.082087215432736,28.092788566582808,53.970556761046545,60.85990519719301,97.902888333575
788,3.6847364294950555,1.7945807215293144,28.116899818974368,54.361837426585254,60.54520728934322,97.98438791725258
789,3.712992251053781,-1.0017443782898923,25.032668174369864,53.3433647234761,59.69978466580829,98.0456426620114
790,3.7230284995497938,7.167467595221247,30.37444479577791,53.97440006790419,60.69504922962633,98.08450294658356
791,3.7184111426402566,9.13671335086126,31.340016815509284,54.6418413351418,60.534058951135336,97.96675769468916
792,3.723898937453615,-0.019276541918372914,25.625167417341906,55.00321279693217,60.51597951364521,97.97870021778566
793,3.721586854968486,8.630700983105239,30.369584652896627,54.94183709774242,59.69179079463112,97.92483016911527
794,3.7138730025728948,1.6666581997703496,28.627986630033416,53.80447737027228,59.73961179983088,98.01185608296252
795,3.703800174451395,0.7676837379286638,27.602053618039296,53.99805395279456,60.756691484195215,97.92765713658092
796,3.7316474454483695,-0.9103453408928672,27.546961004153758,56.21448299537679,60.16031246809419,98.06731278132412
797,3.6866623494679827,-5.814244769397603,30.205969918630824,55.29206236663612,60.47081538120258,97.82891335080659
798,3.680123241351219,-9.925606783638816,32.05043097976833,53.140102278170275,60.09419920807524,97.96903703275476
799,3.7353223268210507,-5.169875462878775,30.8253002942977,54.03476669592721,60.04489307725163,98.03261073391917
800,3.7355299882185333,0.1944634320713039,27.2206608977393,53.628089957957314,60.4491318979855,98.01838345163225
801,3.71491540411911,-2.400800954804949,26.744687363583726,53.33105903328079,59.67194261838256,98.26680336639805
802,3.691227034206364,-1.0302954399473236,29.15027768484807,52.71054483737832,59.928000358455485,98.0299800024568
803,3.7010271089440328,9.61296439128099,32.18432246296934,53.80388768498243,59.59877731312622,97.89209454031581
804,3.709496767021346,-2.994552586613448,27.91802256251166,55.85064862261173,59.56264183125633,97.9804535752911
805,3.682985467077301,-0.9563412127978417,26.2372688881039,54.95932556756879,59.575278870731914,97.80987536665336
806,3.7027103085088577,-7.329688972943609,31.07575870742985,51.5549585417079,59.790906805776835,97.97694002507032
807,3.7257318939229975,-9.040845351260247,31.420750670655746,55.4183347038981,59.39044059662199,97.89919439429993
808,3.751038122778595,5.508190291849893,31.348241931957354,54.946551467797136,60.20766795773424,98.07153902755601
809,3.7006008397228065,1.4136635014395722,27.383424470052958,53.79562275061269,59.08246123133147,97.92254597254045
810,3.7277654156605733,5.214096120877901,28.79466727075648,54.79061672694229,59.38630404785429,97.96332340842046
811,3.67223699052775,-7.002744022268967,31.424668229370415,53.32271235746367,59.209849328291625,97.90894421585956
812,3.7344271702674643,1.436575423653819,28.673569604543744,53.241974013362984,60.10317878709933,98.14388513518533
813,3.6970563383535144,-4.927150513172489,29.66472662419644,55.627794913893446,59.427942220672,97.9353757233882
814,3.723693657409891,-5.438763661999602,30.43073887867471,53.431758551434456,59.79556208964428,98.14825570434792
815,3.6968869670858284,-9.769479718940294,31.88455273872791,52.042437985621355,58.48683462088522,98.04391517621183
816,3.738165659329662,-7.393185528618562,30.970457865318526,53.92028343175159,59.31311492783208,98.00820667273354
817,3.6974038491956365,-3.814637770006093,30.11480976756697,53.93266497762215,59.574380180202915,97.99437331473175
818,3.722000307125508,-7.6624247881812195,31.50153072811211,55.20960910973022,59.12068176452266,97.99437972982162
819,3.709156910073006,9.717168808218752,31.73680996577675,54.49487093804488,59.562254944911366,97.75973274206544
820,3.701484036677674,-3.827347029520986,30.316036060686645,53.73419436738985,58.720845519822255,97.92211166058493
821,3.7119325835663237,-7.393521065953436,28.384405160185203,54.98102455099434,59.63413845245898,98.03201579711843
822,3.7034332032901527,-6.018353743440845,32.116250183142355,54.24056966919595,60.02888878166956,97.94011028165258
823,3.7034939658074726,1.7540645668295305,26.22857318852403,53.646015287795,58.64799542713385,97.80198101531964
824,3.701426696767328,-8.719129522704229,30.792471936579815,55.28547845065712,58.55663843414704,97.93475955494225
825,3.718297488018935,7.248682602823138,30.645923766216498,53.977840661265695,59.45605692090002,98.10791055162555
826,3.7153196118262604,9.229993584742946,31.533516121643313,53.88354762357249,59.46912574270027,98.05968917155347
827,3.716374506717269,-5.065051586652382,30.606436833352745,54.32530919328486,58.36788464375203,97.9262995990634
828,3.7189005271562414,-0.9980946281828125,26.51121069548117,52.879041773171785,58.36919623627449,98.02514492770581
829,3.679648001498075,-9.557310979410058,32.111922307188095,53.69064762789529,58.38837232788591,97.89084929796319
830,3.7110596223833285,2.8142044945444304,27.903890149052458,54.49435691919813,57.80701436429277,97.75461284131732
831,3.6719119350665412,-1.7214788389482223,28.23338039881153,54.14522950260123,57.969888634061554,97.83005340118704
832,3.706282548299811,-4.598830677968886,29.314643079186567,55.11985062911494,57.877119211421366,98.07628887685082
833,3.7077379652909266,-5.8632577876678305,30.107064546516895,54.43720446909287,57.94526579973908,97.89010069181707
834,3.660915227679848,3.0804615531752084,28.07530594412326,55.07358071851139,58.26179712609151,97.89066160206251
835,3.7020142480131506,-1.6756593793537107,27.41526573958077,54.24436299383084,58.3462219235469,97.8825161803725
836,3.698082155226947,-6.40681421940176,30.580679623728308,54.855461165831535,58.95433979117943,98.1004136589573
